number,parent,title,description,class,material,status,comment,priceUnit,quantity,quantityPackage,seller,kit,link
#MEH-001,number,M3x50mm Screw,"Cross slot, fully threaded",Hardware,Off the Shelf,Designed,-,0,1,1,Longhin,-,-
#MEH-002,number,M3 washer,"1 mm thickness, 8 mm OD",Hardware,Off the Shelf,Not Designed,-,0,1,1,Longhin,-,-
#MEH-003,number,M3 nut,5.5 mm smaller distance,Hardware,Off the Shelf,Not Designed,-,0,1,1,Brico,-,-
#MEH-004,,M8x20mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
#MEH-005,,M8x40mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
#MEH-006,,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,...,0,1,1,Longhin,,-
#MEH-007,,20mm OD Aluminum Pipe,Default length 1m,Hardware,Off the Shelf,Designed,...,0,1,1,Brico,,-
#MEH-008,,M8 Wood Threaded Insert ,"Threaded insert for wood sheets, OD 26mm",Hardware,Off the Shelf,Not Designed,...,0,1,1,Longhin,,-
#MEH-009,,608ZZ Ball Bearing,"22mm OD, 8mm ID, 7mm width",Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,,-
#MEH-00A,,M8 washer,"1.5mm thickness, 16mm OD",Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
#EMH-001,,NEMA17 Stepper Motor,5mm shaft,Hardware,Off the Shelf,Designed,...,0,1,1,...,,-
#MEH-00B,,GT2 Pulley,"Aluminum pulley, 20 teeth",Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,Amazon,-
#MEH-00C,,M8 Nylock Nut,Self locking nut,Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,Bricoman,-
#MEH-00D,,M8x60mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
#MEH-00E,,M3x10mm Screw,"Allen key screw, fully threaded",Hardware,Off the Shelf,Designed,...,0,1,1,Longhin,,-
#ELH-001,,Endstop Switch,"3 terminals, NO, NC, COM",Hardware,Off the Shelf,Designed,...,0,1,1,...,Amazon,-
#MEH-00F,,Spring Coupler 5mm to 8mm,"5mm, 8mm, aluminum spring coupler",Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,,-
#MEH-00G,,T8 Rod,T8 screw rod,Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,,-
#MEH-00H,,T8 Brass Nut,"T8 brass nut, 20mm OD
",Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,,-
#EMH-002,,Makita Router,Makita router tool,Hardware,Off the Shelf,Designed,...,0,1,1,Amazon,,-
#MEH-00I,,M8x30mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
#MEH-00J,,M8x80mm Bolt,"Hex Bolt, fully threaded",Hardware,Off the Shelf,Designed,...,0,1,1,Bricoman,,-
